"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2017",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2018",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2019",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2020",0,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2885573,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2770939,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2693247,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2738812,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2710651,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.268227,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2679542,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.2595946,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.2527544,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0178648,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0177218,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0187212,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0143261,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.0147893,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1314416,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0713355,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0974054,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.119034,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1364997,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1670347,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1743538,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1820848,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1657852,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1285836,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.139455,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1475649,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1397842,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1316181,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.1354656,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0342948,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1272196,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1203097,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1370486,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1299895,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1238477,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1249959,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1432782,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1207645,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1243061,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1342579,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1414923,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.184674,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2097875,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.2231156,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.2133024,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.2064733,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.1844928,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.1755424,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.1743003,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.1577476,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.1501338,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.1765265,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2483606,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2242367,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2226551,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2172323,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.3947331,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.2840522,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2630981,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2634058,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2623814,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2706377,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2506591,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.2378462,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2792794,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0856003,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0777587,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0780694,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0873481,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0854979,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0736458,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0935061,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.085861,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0798786,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.2028142,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1997685,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.195968,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2062041,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1734106,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1453996,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1546222,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.1462643,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1422438,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.080734,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0908702,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.188812,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.2062182,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.2456252,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.2631732,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2679091,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2042246,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1985365,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1934745,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1869309,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1798814,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1618957,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1570024,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.1562955,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1203198,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0982254,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.0974102,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1091319,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1286221,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1226453,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1535236,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1645936,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1640312,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1971888,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1944217,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1892667,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2041675,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.2026911,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2189707,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","1995",0.0058738,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.0040695,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0033776,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.0028134,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.0017659,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.0020428,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2011",0,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.001188,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.0020469,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.0013906,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1102241,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1083607,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1041696,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1073048,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1072936,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.104357,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1065679,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.1103614,
"SWE","EDUPRIVEXP","SRY","PC_GDP","A","2012",0,
"SWE","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0050868,
"SWE","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.006327,
"SWE","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.0046124,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.4316204,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3830103,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3732045,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.3706658,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.3795399,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.231187,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.2549602,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.2417184,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.2491367,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.2141812,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.2068749,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.1940941,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.1861044,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.2266457,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.1925007,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4907153,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.5723434,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.5654834,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.5932592,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.574093,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.6671852,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.6868406,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.7273556,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.6803819,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.5594282,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.6204079,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.2222563,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.2349273,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.1984814,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.1874204,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.2194536,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.2164415,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.219187,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.2035506,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.1705727,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2016097,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1727237,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2563562,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2318968,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2456857,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1923829,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1693878,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1645123,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.1593674,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4830427,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.5362977,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4354242,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3994721,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.4474655,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4472439,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.4672283,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.4395895,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.3756933,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1638401,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.1693531,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1813513,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1635045,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1667913,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1598055,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1645869,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1597563,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1575488,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1617711,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1693916,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1655937,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1586599,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.1612549,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1568282,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.0729498,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.1203995,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.1261725,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.1610059,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.1439614,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.3760327,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1935817,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.2066947,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.2540186,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.2257478,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1522533,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1830437,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1842506,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.19192,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2885692,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.3239894,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.2266029,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.2028464,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.5861135,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.4284846,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.431616,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.3858794,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.3723007,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4206369,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.388439,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.3378471,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2767023,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.303641,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4682937,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.582534,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.3549576,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.3157622,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.4164092,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.4074166,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.3851849,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.4333836,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.4210655,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.440633,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.4881535,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.5161076,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.4585798,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.4435376,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.4217925,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.4647149,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2092763,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2290999,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2422554,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2152188,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2090081,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.2021211,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.2226893,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.4579717,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4558419,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4384982,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4819556,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.5076592,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.5034827,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.4487781,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.474472,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4215901,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.500781,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.4892921,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.5390834,
"CRI","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.4461076,
"CRI","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2154842,
"CRI","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.3603311,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0065336,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0215274,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1883708,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1620106,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.159574,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1931222,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1699356,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1694776,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.1449409,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0128205,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0235527,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0774882,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0794906,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.07283,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0509323,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0492014,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.063451,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.044868,
"IND","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.1305047,
"IND","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.5345156,
"IND","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0030028,
"IND","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0194634,
"IND","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.0821516,
"IND","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3610259,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.1727192,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1569533,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.1716239,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1661734,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1024496,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.3139415,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.311119,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.3174709,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.3240753,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.3312072,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.32709,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.3191792,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.2597292,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.2497927,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1655075,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.1355919,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1845147,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1720395,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.2208165,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.3718775,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.3561609,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.358684,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.3875873,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3454531,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3817929,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3701363,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3650188,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.3788467,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2877055,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.013539,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.0174628,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.0265613,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.0239209,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.0208055,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.0191683,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0221994,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0232938,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0279323,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.0293784,
